conversation,source,score
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you tell me more about BA Hons in Business Studies (Marketing) program?"}, {"from": "assistant", "value": "Marketing\n\nThe marketing track aims at giving students the required skills necessary for discovering the needs and desires of customers in order to develop a group of products or services capable of satisfying those needs and of insuring a good profit for the organization within an acceptable time frame through the focus on marketing tools such as the product, distribution, promotion, and price.\n\nCareer Opportunities\n\nBusiness Administration graduates in the field of Marketing have a broad range of challenging and rewarding job opportunities in private and public organizations as a marketing executive, marketing researcher, media planner, etc.\n\nProgram Duration\n\nThe regular number of semesters for a Bachelor's degree is eight regular semesters and one summer semester(Four academic years).\n\nThe maximum number of semesters for a Bachelor's degree is twenty-four semesters (twelve academic years) excluding summers.\n\nMethod of Delivery\n\n\nFull time – Blended Learning\n\n\nLectures' attendance is mandatory at least once a week (or twice for some courses) for each registered course. Tutorials are offered from 8:00 am to 9:00 pm and can be scheduled for 1 or 2 days per week to accommodate working students. (If sections are available)\n\nFor more information, visit:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=11"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي درجة البكالوريوس مع مرتبة الشرف في دراسات الأعمال (التسويق)"}, {"from": "assistant", "value": "التسويق\n\nيهدف مسار التسويق إلى تزويد الطلاب بالمهارات اللازمة لاكتشاف احتياجات ورغبات العملاء من أجل تطوير مجموعة من المنتجات أو الخدمات القادرة على تلبية تلك الاحتياجات وضمان ربح جيد للمنظمة في إطار زمني مقبول من خلال التركيز على أدوات التسويق مثل المنتج والتوزيع والترويج والسعر.\n\nفرص العمل\n\nيتمتع خريجو إدارة الأعمال في مجال التسويق بمجموعة واسعة من فرص العمل الصعبة والمجزية في المنظمات الخاصة والعامة كمسؤول تنفيذي للتسويق وباحث تسويق ومخطط إعلامي وما إلى ذلك.\n\nمدة البرنامج\n\nيبلغ العدد المنتظم للفصول الدراسية لدرجة البكالوريوس ثمانية فصول دراسية منتظمة وفصل دراسي صيفي واحد (أربع سنوات أكاديمية).\n\nيبلغ الحد الأقصى لعدد الفصول الدراسية لدرجة البكالوريوس أربعة وعشرون فصلاً دراسيًا (اثنا عشر عامًا أكاديميًا) باستثناء الصيف.\n\nطريقة التسليم\n\nدوام كامل - التعلم المدمج\n\nحضور المحاضرات إلزامي مرة واحدة على الأقل في الأسبوع (أو مرتين لبعض الدورات) لكل دورة مسجلة. يتم تقديم الدروس الخصوصية من الساعة 8:00 صباحًا حتى 9:00 مساءً ويمكن جدولتها ليوم أو يومين في الأسبوع لاستيعاب الطلاب العاملين. (إذا كانت الأقسام متاحة)\n\nلمزيد من المعلومات، تفضل بزيارة:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=11"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك أن تخبرني المزيد عن برنامج البكالوريوس مع مرتبة الشرف في دراسات الأعمال (التسويق)؟"}, {"from": "assistant", "value": "التسويق\n\nيهدف مسار التسويق إلى تزويد الطلاب بالمهارات اللازمة لاكتشاف احتياجات ورغبات العملاء من أجل تطوير مجموعة من المنتجات أو الخدمات القادرة على تلبية تلك الاحتياجات وضمان ربح جيد للمنظمة في إطار زمني مقبول من خلال التركيز على أدوات التسويق مثل المنتج والتوزيع والترويج والسعر.\n\nفرص العمل\n\nيتمتع خريجو إدارة الأعمال في مجال التسويق بمجموعة واسعة من فرص العمل الصعبة والمجزية في المنظمات الخاصة والعامة كمسؤول تنفيذي للتسويق وباحث تسويق ومخطط إعلامي وما إلى ذلك.\n\nمدة البرنامج\n\nيبلغ العدد المنتظم للفصول الدراسية لدرجة البكالوريوس ثمانية فصول دراسية منتظمة وفصل دراسي صيفي واحد (أربع سنوات أكاديمية).\n\nيبلغ الحد الأقصى لعدد الفصول الدراسية لدرجة البكالوريوس أربعة وعشرون فصلاً دراسيًا (اثنا عشر عامًا أكاديميًا) باستثناء الصيف.\n\nطريقة التسليم\n\nدوام كامل - التعلم المدمج\n\nحضور المحاضرات إلزامي مرة واحدة على الأقل في الأسبوع (أو مرتين لبعض الدورات) لكل دورة مسجلة. يتم تقديم الدروس الخصوصية من الساعة 8:00 صباحًا حتى 9:00 مساءً ويمكن جدولتها ليوم أو يومين في الأسبوع لاستيعاب الطلاب العاملين. (إذا كانت الأقسام متاحة)\n\nلمزيد من المعلومات، تفضل بزيارة:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=11"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is BA Hons in Business Studies (System Practice)"}, {"from": "assistant", "value": "Systems\n\nThe systems track aims at teaching students the skills needed to improve the process of administrative decision-making. It also aims to improve the student's abilities to apply systems thinking and practices for managing and solving complexities in accordance with administrative requirements.\n\nCareer Opportunities\n\nBusiness Administration graduates in the systems field have a wide range of job opportunities in service, commercial and industrial firms as project managers, Business systems analysts, business advisors and administrators.\n\nProgram Duration\n\nThe regular number of semesters for a Bachelor's degree is eight regular semesters and one summer semester (Four academic years).\n\nThe maximum number of semesters for a Bachelor's degree is twenty-four semesters (twelve academic years) excluding summers.\n\nMethod of Delivery\n\n\nFull-time – Blended Learning\n\n\nLectures' attendance is mandatory at least once a week (or twice for some courses) for each registered course. Tutorials are offered from 8:00 am to 9:00 pm and can be scheduled for 1 or 2 days per week to accommodate working students. (If sections are available)\n\nFor more information, visit:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=12"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you tell me more about BA Hons in Business Studies (System Practice) program?"}, {"from": "assistant", "value": "Systems\n\nThe systems track aims at teaching students the skills needed to improve the process of administrative decision-making. It also aims to improve the student's abilities to apply systems thinking and practices for managing and solving complexities in accordance with administrative requirements.\n\nCareer Opportunities\n\nBusiness Administration graduates in the systems field have a wide range of job opportunities in service, commercial and industrial firms as project managers, Business systems analysts, business advisors and administrators.\n\nProgram Duration\n\nThe regular number of semesters for a Bachelor's degree is eight regular semesters and one summer semester (Four academic years).\n\nThe maximum number of semesters for a Bachelor's degree is twenty-four semesters (twelve academic years) excluding summers.\n\nMethod of Delivery\n\n\nFull-time – Blended Learning\n\n\nLectures' attendance is mandatory at least once a week (or twice for some courses) for each registered course. Tutorials are offered from 8:00 am to 9:00 pm and can be scheduled for 1 or 2 days per week to accommodate working students. (If sections are available)\n\nFor more information, visit:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=12"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي درجة البكالوريوس مع مرتبة الشرف في دراسات الأعمال (ممارسة النظام)"}, {"from": "assistant", "value": "الأنظمة\n\nيهدف مسار الأنظمة إلى تعليم الطلاب المهارات اللازمة لتحسين عملية اتخاذ القرار الإداري. كما يهدف إلى تحسين قدرة الطالب على تطبيق التفكير والممارسات النظمية لإدارة وحل التعقيدات وفقًا للمتطلبات الإدارية.\n\nفرص العمل\n\nيتمتع خريجو إدارة الأعمال في مجال الأنظمة بمجموعة واسعة من فرص العمل في الشركات الخدمية والتجارية والصناعية كمديري مشاريع ومحللي أنظمة الأعمال ومستشاري الأعمال والإداريين.\n\nمدة البرنامج\n\nعدد الفصول الدراسية المنتظمة لدرجة البكالوريوس هو ثمانية فصول دراسية منتظمة وفصل دراسي صيفي واحد (أربع سنوات أكاديمية).\n\nالحد الأقصى لعدد الفصول الدراسية لدرجة البكالوريوس هو أربعة وعشرون فصلًا دراسيًا (اثنا عشر عامًا دراسيًا) باستثناء الصيف.\n\nطريقة التسليم\n\nدوام كامل - التعلم المدمج\n\n\nحضور المحاضرات إلزامي مرة واحدة على الأقل في الأسبوع (أو مرتين لبعض الدورات) لكل دورة مسجلة. يتم تقديم الدروس الخصوصية من الساعة 8:00 صباحًا حتى 9:00 مساءً ويمكن جدولتها ليوم أو يومين في الأسبوع لاستيعاب الطلاب العاملين. (إذا كانت الأقسام متاحة)\n\nلمزيد من المعلومات، تفضل بزيارة:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=12"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك أن تخبرني المزيد عن برنامج بكالوريوس مع مرتبة الشرف في دراسات الأعمال (ممارسة النظام)؟"}, {"from": "assistant", "value": "الأنظمة\n\nيهدف مسار الأنظمة إلى تعليم الطلاب المهارات اللازمة لتحسين عملية اتخاذ القرار الإداري. كما يهدف إلى تحسين قدرة الطالب على تطبيق التفكير والممارسات النظمية لإدارة وحل التعقيدات وفقًا للمتطلبات الإدارية.\n\nفرص العمل\n\nيتمتع خريجو إدارة الأعمال في مجال الأنظمة بمجموعة واسعة من فرص العمل في الشركات الخدمية والتجارية والصناعية كمديري مشاريع ومحللي أنظمة الأعمال ومستشاري الأعمال والإداريين.\n\nمدة البرنامج\n\nعدد الفصول الدراسية المنتظمة لدرجة البكالوريوس هو ثمانية فصول دراسية منتظمة وفصل دراسي صيفي واحد (أربع سنوات أكاديمية).\n\nالحد الأقصى لعدد الفصول الدراسية لدرجة البكالوريوس هو أربعة وعشرون فصلًا دراسيًا (اثنا عشر عامًا دراسيًا) باستثناء الصيف.\n\nطريقة التسليم\n\nدوام كامل - التعلم المدمج\n\n\nحضور المحاضرات إلزامي مرة واحدة على الأقل في الأسبوع (أو مرتين لبعض الدورات) لكل دورة مسجلة. يتم تقديم الدروس الخصوصية من الساعة 8:00 صباحًا حتى 9:00 مساءً ويمكن جدولتها ليوم أو يومين في الأسبوع لاستيعاب الطلاب العاملين. (إذا كانت الأقسام متاحة)\n\nلمزيد من المعلومات، تفضل بزيارة:\nhttps://www.aou.edu.om/faculties/business/Pages/program-details.aspx?degree=1&iid=12"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is Master in Business Administration"}, {"from": "assistant", "value": "Master in Business Administration\n\nThis internationally recognized MBA is designed for practicing managers aspiring to higher positions. The emphasis for your learning is directly rooted in management practice – the 'master' in the degree title signifies your 'mastery' of the art and science of management. To achieve this level of capability the program concentrates on strategic analysis, interdisciplinary skills, intellectual stimulation and independent judgment and builds these upon a solid foundation of core disciplines, including human resource management, organizational behavior, accounting and finance, marketing and operations.\n\nYou will learn to analyze, synthesize and evaluate a wide range of situations within the broad framework of organizations, their external context and internal management. Among these you will look at economic, environmental, social and technological change issues, corporate governance, markets and customers, managing resources and operations, financing organizations, management and development of people, developing information technologies for application in business and management within a global knowledge-based economy, and development of appropriate business policies and strategies within a changing context to meet stakeholder interest.\n\nProgram Duration\n\nFour regular Semesters (Two academics years).\n\nThe maximum number of semesters for a Master's degree is eight regular semesters (four years).\n\nMethod of Delivery:  Blended Learning"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you tell me more about Master in Business Administration program?"}, {"from": "assistant", "value": "Master in Business Administration\n\nThis internationally recognized MBA is designed for practicing managers aspiring to higher positions. The emphasis for your learning is directly rooted in management practice – the 'master' in the degree title signifies your 'mastery' of the art and science of management. To achieve this level of capability the program concentrates on strategic analysis, interdisciplinary skills, intellectual stimulation and independent judgment and builds these upon a solid foundation of core disciplines, including human resource management, organizational behavior, accounting and finance, marketing and operations.\n\nYou will learn to analyze, synthesize and evaluate a wide range of situations within the broad framework of organizations, their external context and internal management. Among these you will look at economic, environmental, social and technological change issues, corporate governance, markets and customers, managing resources and operations, financing organizations, management and development of people, developing information technologies for application in business and management within a global knowledge-based economy, and development of appropriate business policies and strategies within a changing context to meet stakeholder interest.\n\nProgram Duration\n\nFour regular Semesters (Two academics years).\n\nThe maximum number of semesters for a Master's degree is eight regular semesters (four years).\n\nMethod of Delivery:  Blended Learning"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هو الماجستير في إدارة الأعمال؟"}, {"from": "assistant", "value": "ماجستير إدارة الأعمال\n\nتم تصميم هذا الماجستير المعترف به دوليًا لممارسي الإدارة الطامحين إلى مناصب أعلى. إن التركيز في تعلمك متجذر بشكل مباشر في ممارسة الإدارة - \"الماجستير\" في عنوان الدرجة يدل على \"إتقانك\" لفن وعلم الإدارة. لتحقيق هذا المستوى من القدرة، يركز البرنامج على التحليل الاستراتيجي والمهارات متعددة التخصصات والتحفيز الفكري والحكم المستقل ويبنيها على أساس متين من التخصصات الأساسية، بما في ذلك إدارة الموارد البشرية والسلوك التنظيمي والمحاسبة والتمويل والتسويق والعمليات.\n\nستتعلم تحليل وتلخيص وتقييم مجموعة واسعة من المواقف ضمن الإطار العريض للمنظمات وسياقها الخارجي وإدارتها الداخلية. ومن بين هذه القضايا، ستنظر في قضايا التغيير الاقتصادي والبيئي والاجتماعي والتكنولوجي، وحوكمة الشركات والأسواق والعملاء، وإدارة الموارد والعمليات، وتمويل المنظمات، وإدارة وتطوير الأفراد، وتطوير تكنولوجيا المعلومات للتطبيق في الأعمال والإدارة في ظل اقتصاد عالمي قائم على المعرفة، وتطوير سياسات واستراتيجيات الأعمال المناسبة في سياق متغير لتلبية اهتمام أصحاب المصلحة.\n\nمدة البرنامج\n\nأربعة فصول دراسية منتظمة (سنتان دراسيتان).\n\nالحد الأقصى لعدد الفصول الدراسية للحصول على درجة الماجستير هو ثمانية فصول دراسية منتظمة (أربع سنوات).\n\nطريقة التدريس: التعلم المدمج"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك أن تخبرني المزيد عن برنامج الماجستير في إدارة الأعمال؟"}, {"from": "assistant", "value": "ماجستير إدارة الأعمال\n\nتم تصميم هذا الماجستير المعترف به دوليًا لممارسي الإدارة الطامحين إلى مناصب أعلى. إن التركيز في تعلمك متجذر بشكل مباشر في ممارسة الإدارة - \"الماجستير\" في عنوان الدرجة يدل على \"إتقانك\" لفن وعلم الإدارة. لتحقيق هذا المستوى من القدرة، يركز البرنامج على التحليل الاستراتيجي والمهارات متعددة التخصصات والتحفيز الفكري والحكم المستقل ويبنيها على أساس متين من التخصصات الأساسية، بما في ذلك إدارة الموارد البشرية والسلوك التنظيمي والمحاسبة والتمويل والتسويق والعمليات.\n\nستتعلم تحليل وتلخيص وتقييم مجموعة واسعة من المواقف ضمن الإطار العريض للمنظمات وسياقها الخارجي وإدارتها الداخلية. ومن بين هذه القضايا، ستنظر في قضايا التغيير الاقتصادي والبيئي والاجتماعي والتكنولوجي، وحوكمة الشركات والأسواق والعملاء، وإدارة الموارد والعمليات، وتمويل المنظمات، وإدارة وتطوير الأفراد، وتطوير تكنولوجيا المعلومات للتطبيق في الأعمال والإدارة في ظل اقتصاد عالمي قائم على المعرفة، وتطوير سياسات واستراتيجيات الأعمال المناسبة في سياق متغير لتلبية اهتمام أصحاب المصلحة.\n\nمدة البرنامج\n\nأربعة فصول دراسية منتظمة (سنتان دراسيتان).\n\nالحد الأقصى لعدد الفصول الدراسية للحصول على درجة الماجستير هو ثمانية فصول دراسية منتظمة (أربع سنوات).\n\nطريقة التدريس: التعلم المدمج"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "How much is the total university enrollment fee at AOU?"}, {"from": "assistant", "value": "The total university enrollment fee at AOU is 69.500 RO. This includes various fees like the application of admission, placement tests (Arabic, English, Math, IT), and registration fees for new students."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "كم يبلغ إجمالي رسوم التسجيل الجامعي في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "تبلغ رسوم الالتحاق بالجامعة العربية المفتوحة 69.500 ريال عماني، وتشمل رسومًا مختلفة مثل تقديم طلب القبول واختبارات تحديد المستوى (اللغة العربية واللغة الإنجليزية والرياضيات وتقنية المعلومات) ورسوم التسجيل للطلاب الجدد."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What are the fees for placement tests at AOU?"}, {"from": "assistant", "value": "The placement test fees at AOU are as follows:\n\nArabic: 5.800 RO\nEnglish: 5.800 RO\nMath: 5.800 RO\nIT: 5.800 RO"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي رسوم اختبارات تحديد المستوى في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "رسوم اختبار تحديد المستوى في الجامعة العربية المفتوحة هي كما يلي:\n\nاللغة العربية: 5.800 ريال عماني\nاللغة الإنجليزية: 5.800 ريال عماني\nالرياضيات: 5.800 ريال عماني\nتكنولوجيا المعلومات: 5.800 ريال عماني"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "How much does the BA Hons in Business Studies cost at AOU for full-time learning?"}, {"from": "assistant", "value": "The BA Hons in Business Studies at AOU costs 9174 RO for full-time learning. This fee does not include the Foundation Program fee of 2289 RO."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "كم تكلفة درجة البكالوريوس مع مرتبة الشرف في دراسات الأعمال في الجامعة العربية المفتوحة للتعلم بدوام كامل؟"}, {"from": "assistant", "value": "تبلغ رسوم دراسة درجة البكالوريوس مع مرتبة الشرف في دراسات الأعمال في الجامعة العربية المفتوحة 9174 ريال عماني للدراسة بدوام كامل. ولا تشمل هذه الرسوم رسوم البرنامج التأسيسي البالغة 2289 ريال عماني."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is the price for the Foundation Program in English Language, Mathematics, and Computer for blending learning?"}, {"from": "assistant", "value": "The Foundation Program in English Language, Mathematics, and Computer costs 1901 RO for blending learning.\n\n"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هو سعر البرنامج التأسيسي في اللغة الإنجليزية والرياضيات والكمبيوتر للتعلم المدمج؟"}, {"from": "assistant", "value": "تبلغ تكلفة برنامج التأسيس في اللغة الإنجليزية والرياضيات والحاسوب 1901 ريال عماني للتعلم المدمج."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What is the difference in fees between full-time and blending learning for the BA Hons in Business Studies program at AOU?"}, {"from": "assistant", "value": "For the BA Hons in Business Studies program, full-time learning costs 9174 RO, while blending learning costs 5170 RO. The full-time option is more expensive by 4004 RO."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Are all the programs of BA Hons in Business Studies are the same price? Do they have the same fee?"}, {"from": "assistant", "value": "Yes all the programs of the BA Hons in Business Studies in AOU Oman have the same fee. For full-time learning it costs 9174 RO, while blending learning costs 5170 RO."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل جميع برامج البكالوريوس مع مرتبة الشرف في دراسات الأعمال لها نفس السعر؟ هل لها نفس الرسوم؟"}, {"from": "assistant", "value": "نعم، جميع برامج البكالوريوس مع مرتبة الشرف في دراسات الأعمال في الجامعة العربية المفتوحة في سلطنة عمان لها نفس الرسوم، حيث تبلغ تكلفة الدراسة بدوام كامل 9174 ريال عماني، بينما تبلغ تكلفة الدراسة المختلطة 5170 ريال عماني."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هو الفرق في الرسوم بين التعلم الكامل والمختلط لبرنامج البكالوريوس مع مرتبة الشرف في دراسات الأعمال في الجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "بالنسبة لبرنامج بكالوريوس الآداب مع مرتبة الشرف في دراسات الأعمال، تبلغ تكلفة التعلم بدوام كامل 9174 ريال عماني، بينما تبلغ تكلفة التعلم المختلط 5170 ريال عماني. الخيار بدوام كامل أكثر تكلفة بمقدار 4004 ريال عماني."}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Can you mention in details the fee for enrollment at the university?"}, {"from": "assistant", "value": "Here is a breakdown of the fees required to enroll at AOU, be aware that these fees are non-refundable:\n\nApplication of Admission\n19.300\n\nPlacement Test(Arabic)\n5.800\n\nPlacement Test(English)\n5.800\n\nPlacement Test(Math)\n5.800\n\nPlacement Test(IT)\n5.800\n\nRegistration Fees of new student\n27\n\nTotal\n69.500"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "هل يمكنك ذكر تفاصيل رسوم التسجيل في الجامعة؟"}, {"from": "assistant", "value": "فيما يلي تفصيل للرسوم المطلوبة للتسجيل في الجامعة العربية المفتوحة، مع العلم أن هذه الرسوم غير قابلة للاسترداد:\n\nطلب القبول\n19.300\n\nاختبار تحديد المستوى (العربية)\n5.800\n\nاختبار تحديد المستوى (الإنجليزية)\n5.800\n\nاختبار تحديد المستوى (الرياضيات)\n5.800\n\nاختبار تحديد المستوى (تكنولوجيا المعلومات)\n5.800\n\nرسوم تسجيل الطالب الجديد\n27\n\nالمجموع\n69.500"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "What are the fees required to join the Arab Open University?"}, {"from": "assistant", "value": "Here is a breakdown of the fees required to enroll at AOU, be aware that these fees are non-refundable:\n\nApplication of Admission\n19.300\n\nPlacement Test(Arabic)\n5.800\n\nPlacement Test(English)\n5.800\n\nPlacement Test(Math)\n5.800\n\nPlacement Test(IT)\n5.800\n\nRegistration Fees of new student\n27\n\nTotal\n69.500"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "ما هي الرسوم المطلوبة للإلتحاق بالجامعة العربية المفتوحة؟"}, {"from": "assistant", "value": "فيما يلي تفصيل للرسوم المطلوبة للتسجيل في الجامعة العربية المفتوحة، مع العلم أن هذه الرسوم غير قابلة للاسترداد:\n\nطلب القبول\n19.300\n\nاختبار تحديد المستوى (العربية)\n5.800\n\nاختبار تحديد المستوى (الإنجليزية)\n5.800\n\nاختبار تحديد المستوى (الرياضيات)\n5.800\n\nاختبار تحديد المستوى (تكنولوجيا المعلومات)\n5.800\n\nرسوم تسجيل الطالب الجديد\n27\n\nالمجموع\n69.500"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for BA Hons in Business Studies (Accounting)"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Accounting%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for Business in Accounting program"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Accounting%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for BA Hons in Business Studies (Economics)"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Economics%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for Business in Economics program"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Economics%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for BA Hons in Business Studies (Management)"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Management%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for Business in Management program"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Management%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for BA Hons in Business Studies (Marketing)"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Marketing%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for Business in Marketing program"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Marketing%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for BA Hons in Business Studies (System Practice)"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Systems%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for Business in System Practice program"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Business%20in%20Systems%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for Master in Business Administration"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Study%20Plan-%20MBA%20General(2021).pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "Where can I find the academic plan for Master in Business Administration"}, {"from": "assistant", "value": "You can find it here: https://www.aou.edu.om/admission/Documents/Study%20Plan-%20MBA%20General(2021).pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "أين يمكنني العثور على الخطة الدراسية لدرجة الماجستير في إدارة الأعمال "}, {"from": "assistant", "value": "يمكنك العثور عليه هنا: https://www.aou.edu.om/admission/Documents/Study%20Plan-%20MBA%20General(2021).pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "أين يمكنني العثور على الخطة الدراسية لبرنامج الماجستير في إدارة الأعمال؟"}, {"from": "assistant", "value": "يمكنك العثور عليه هنا: https://www.aou.edu.om/admission/Documents/Study%20Plan-%20MBA%20General(2021).pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "أين يمكنني العثور على الخطة الدراسية لدرجة البكالوريوس مع مرتبة الشرف في دراسات الأعمال (ممارسة النظام)"}, {"from": "assistant", "value": "يمكنك العثور عليه هنا: https://www.aou.edu.om/admission/Documents/Business%20in%20Systems%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "أين يمكنني العثور على الخطة الدراسية لبرنامج إدارة الأعمال في ممارسة النظام"}, {"from": "assistant", "value": "يمكنك العثور عليه هنا: https://www.aou.edu.om/admission/Documents/Business%20in%20Systems%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "أين يمكنني العثور على الخطة الدراسية لدرجة البكالوريوس مع مرتبة الشرف في دراسات الأعمال (التسويق)"}, {"from": "assistant", "value": "يمكنك العثور عليه هنا: https://www.aou.edu.om/admission/Documents/Business%20in%20Marketing%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "أين يمكنني العثور على الخطة الدراسية لبرنامج إدارة الأعمال في التسويق"}, {"from": "assistant", "value": "يمكنك العثور عليه هنا: https://www.aou.edu.om/admission/Documents/Business%20in%20Marketing%202023.pdf"}],nothing,1
[{"from": "system", "value": "You are an AOU assistant for students."}, {"from": "user", "value": "أين يمكنني العثور على الخطة الدراسية لدرجة البكالوريوس مع مرتبة الشرف في دراسات الأعمال (الإدارة)"}, {"from": "assistant", "value": "يمكنك العثور عليه هنا: https://www.aou.edu.om/admission/Documents/Business%20in%20Management%202023.pdf"}],nothing,1
